Timestamp,Step,train_loss,val_loss,perplexity,time_ms,tokens_per_second,learning_rate
2025-03-13T23:30:36,0,NA,-nan,NA,NA,NA,NA
2025-03-13T23:41:35,0,NA,-nan,NA,NA,NA,NA
2025-03-13T23:44:00,0,NA,10.687950,NA,NA,NA,NA
2025-03-13T23:44:01,0,10.682740,NA,NA,NA,NA,NA
2025-03-13T23:44:01,0,NA,NA,43596.851562,NA,NA,NA
2025-03-13T23:44:01,0,NA,NA,NA,1225.177774,NA,NA
2025-03-13T23:44:01,0,NA,NA,NA,NA,208.949265,NA
2025-03-13T23:44:01,0,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:03,1,10.196156,NA,NA,NA,NA,NA
2025-03-13T23:44:03,1,NA,NA,26799.957031,NA,NA,NA
2025-03-13T23:44:03,1,NA,NA,NA,1063.235623,NA,NA
2025-03-13T23:44:03,1,NA,NA,NA,NA,240.774475,NA
2025-03-13T23:44:03,1,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:04,2,10.617791,NA,NA,NA,NA,NA
2025-03-13T23:44:04,2,NA,NA,40855.273438,NA,NA,NA
2025-03-13T23:44:04,2,NA,NA,NA,1048.990302,NA,NA
2025-03-13T23:44:04,2,NA,NA,NA,NA,244.044205,NA
2025-03-13T23:44:04,2,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:05,3,10.518955,NA,NA,NA,NA,NA
2025-03-13T23:44:05,3,NA,NA,37010.437500,NA,NA,NA
2025-03-13T23:44:05,3,NA,NA,NA,1164.049572,NA,NA
2025-03-13T23:44:05,3,NA,NA,NA,NA,219.921906,NA
2025-03-13T23:44:05,3,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:06,4,10.234957,NA,NA,NA,NA,NA
2025-03-13T23:44:06,4,NA,NA,27860.263672,NA,NA,NA
2025-03-13T23:44:06,4,NA,NA,NA,1186.273337,NA,NA
2025-03-13T23:44:06,4,NA,NA,NA,NA,215.801865,NA
2025-03-13T23:44:06,4,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:07,5,10.318837,NA,NA,NA,NA,NA
2025-03-13T23:44:07,5,NA,NA,30298.005859,NA,NA,NA
2025-03-13T23:44:07,5,NA,NA,NA,1161.102141,NA,NA
2025-03-13T23:44:07,5,NA,NA,NA,NA,220.480179,NA
2025-03-13T23:44:07,5,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:08,6,10.244959,NA,NA,NA,NA,NA
2025-03-13T23:44:08,6,NA,NA,28140.324219,NA,NA,NA
2025-03-13T23:44:08,6,NA,NA,NA,1105.018684,NA,NA
2025-03-13T23:44:08,6,NA,NA,NA,NA,231.670288,NA
2025-03-13T23:44:08,6,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:09,7,10.333727,NA,NA,NA,NA,NA
2025-03-13T23:44:09,7,NA,NA,30752.509766,NA,NA,NA
2025-03-13T23:44:09,7,NA,NA,NA,1041.588121,NA,NA
2025-03-13T23:44:09,7,NA,NA,NA,NA,245.778534,NA
2025-03-13T23:44:09,7,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:10,8,10.455003,NA,NA,NA,NA,NA
2025-03-13T23:44:10,8,NA,NA,34717.625000,NA,NA,NA
2025-03-13T23:44:10,8,NA,NA,NA,1024.006177,NA,NA
2025-03-13T23:44:10,8,NA,NA,NA,NA,249.998489,NA
2025-03-13T23:44:10,8,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:11,9,10.468869,NA,NA,NA,NA,NA
2025-03-13T23:44:11,9,NA,NA,35202.386719,NA,NA,NA
2025-03-13T23:44:11,9,NA,NA,NA,1025.740070,NA,NA
2025-03-13T23:44:11,9,NA,NA,NA,NA,249.575897,NA
2025-03-13T23:44:11,9,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:13,10,NA,10.444713,NA,NA,NA,NA
2025-03-13T23:44:14,10,10.465907,NA,NA,NA,NA,NA
2025-03-13T23:44:14,10,NA,NA,35098.269531,NA,NA,NA
2025-03-13T23:44:14,10,NA,NA,NA,1026.387019,NA,NA
2025-03-13T23:44:14,10,NA,NA,NA,NA,249.418594,NA
2025-03-13T23:44:14,10,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:15,11,10.375501,NA,NA,NA,NA,NA
2025-03-13T23:44:15,11,NA,NA,32064.369141,NA,NA,NA
2025-03-13T23:44:15,11,NA,NA,NA,1063.491585,NA,NA
2025-03-13T23:44:15,11,NA,NA,NA,NA,240.716522,NA
2025-03-13T23:44:15,11,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:16,12,10.307426,NA,NA,NA,NA,NA
2025-03-13T23:44:16,12,NA,NA,29954.248047,NA,NA,NA
2025-03-13T23:44:16,12,NA,NA,NA,1040.396932,NA,NA
2025-03-13T23:44:16,12,NA,NA,NA,NA,246.059937,NA
2025-03-13T23:44:16,12,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:17,13,10.250653,NA,NA,NA,NA,NA
2025-03-13T23:44:17,13,NA,NA,28301.023438,NA,NA,NA
2025-03-13T23:44:17,13,NA,NA,NA,1088.708083,NA,NA
2025-03-13T23:44:17,13,NA,NA,NA,NA,235.141083,NA
2025-03-13T23:44:17,13,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:18,14,10.140598,NA,NA,NA,NA,NA
2025-03-13T23:44:18,14,NA,NA,25351.628906,NA,NA,NA
2025-03-13T23:44:18,14,NA,NA,NA,1063.058563,NA,NA
2025-03-13T23:44:18,14,NA,NA,NA,NA,240.814575,NA
2025-03-13T23:44:18,14,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:19,15,10.003200,NA,NA,NA,NA,NA
2025-03-13T23:44:19,15,NA,NA,22097.054688,NA,NA,NA
2025-03-13T23:44:19,15,NA,NA,NA,1113.220232,NA,NA
2025-03-13T23:44:19,15,NA,NA,NA,NA,229.963486,NA
2025-03-13T23:44:19,15,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:20,16,9.872730,NA,NA,NA,NA,NA
2025-03-13T23:44:20,16,NA,NA,19394.218750,NA,NA,NA
2025-03-13T23:44:20,16,NA,NA,NA,1102.824779,NA,NA
2025-03-13T23:44:20,16,NA,NA,NA,NA,232.131165,NA
2025-03-13T23:44:20,16,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:21,17,9.815142,NA,NA,NA,NA,NA
2025-03-13T23:44:21,17,NA,NA,18308.884766,NA,NA,NA
2025-03-13T23:44:21,17,NA,NA,NA,1078.828964,NA,NA
2025-03-13T23:44:21,17,NA,NA,NA,NA,237.294327,NA
2025-03-13T23:44:21,17,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:22,18,9.677505,NA,NA,NA,NA,NA
2025-03-13T23:44:22,18,NA,NA,15954.632812,NA,NA,NA
2025-03-13T23:44:22,18,NA,NA,NA,1040.497550,NA,NA
2025-03-13T23:44:22,18,NA,NA,NA,NA,246.036133,NA
2025-03-13T23:44:22,18,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:24,19,9.568896,NA,NA,NA,NA,NA
2025-03-13T23:44:24,19,NA,NA,14312.610352,NA,NA,NA
2025-03-13T23:44:24,19,NA,NA,NA,1087.649095,NA,NA
2025-03-13T23:44:24,19,NA,NA,NA,NA,235.370026,NA
2025-03-13T23:44:24,19,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:25,20,NA,9.576514,NA,NA,NA,NA
2025-03-13T23:44:26,20,9.522746,NA,NA,NA,NA,NA
2025-03-13T23:44:26,20,NA,NA,13667.090820,NA,NA,NA
2025-03-13T23:44:26,20,NA,NA,NA,1085.378860,NA,NA
2025-03-13T23:44:26,20,NA,NA,NA,NA,235.862335,NA
2025-03-13T23:44:26,20,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:27,21,9.412570,NA,NA,NA,NA,NA
2025-03-13T23:44:27,21,NA,NA,12241.291016,NA,NA,NA
2025-03-13T23:44:27,21,NA,NA,NA,1075.224787,NA,NA
2025-03-13T23:44:27,21,NA,NA,NA,NA,238.089752,NA
2025-03-13T23:44:27,21,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:28,22,9.366470,NA,NA,NA,NA,NA
2025-03-13T23:44:28,22,NA,NA,11689.781250,NA,NA,NA
2025-03-13T23:44:28,22,NA,NA,NA,1143.335806,NA,NA
2025-03-13T23:44:28,22,NA,NA,NA,NA,223.906219,NA
2025-03-13T23:44:28,22,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:29,23,9.279805,NA,NA,NA,NA,NA
2025-03-13T23:44:29,23,NA,NA,10719.343750,NA,NA,NA
2025-03-13T23:44:29,23,NA,NA,NA,1060.713750,NA,NA
2025-03-13T23:44:29,23,NA,NA,NA,NA,241.346924,NA
2025-03-13T23:44:29,23,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:30,24,9.201194,NA,NA,NA,NA,NA
2025-03-13T23:44:30,24,NA,NA,9908.951172,NA,NA,NA
2025-03-13T23:44:30,24,NA,NA,NA,1107.647137,NA,NA
2025-03-13T23:44:30,24,NA,NA,NA,NA,231.120529,NA
2025-03-13T23:44:30,24,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:31,25,9.041599,NA,NA,NA,NA,NA
2025-03-13T23:44:31,25,NA,NA,8447.275391,NA,NA,NA
2025-03-13T23:44:31,25,NA,NA,NA,1056.515825,NA,NA
2025-03-13T23:44:31,25,NA,NA,NA,NA,242.305878,NA
2025-03-13T23:44:31,25,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:33,26,9.056455,NA,NA,NA,NA,NA
2025-03-13T23:44:33,26,NA,NA,8573.700195,NA,NA,NA
2025-03-13T23:44:33,26,NA,NA,NA,1175.351069,NA,NA
2025-03-13T23:44:33,26,NA,NA,NA,NA,217.807266,NA
2025-03-13T23:44:33,26,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:34,27,8.872734,NA,NA,NA,NA,NA
2025-03-13T23:44:34,27,NA,NA,7134.761230,NA,NA,NA
2025-03-13T23:44:34,27,NA,NA,NA,1066.466512,NA,NA
2025-03-13T23:44:34,27,NA,NA,NA,NA,240.045044,NA
2025-03-13T23:44:34,27,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:35,28,8.804364,NA,NA,NA,NA,NA
2025-03-13T23:44:35,28,NA,NA,6663.260254,NA,NA,NA
2025-03-13T23:44:35,28,NA,NA,NA,1061.444586,NA,NA
2025-03-13T23:44:35,28,NA,NA,NA,NA,241.180756,NA
2025-03-13T23:44:35,28,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:36,29,8.634319,NA,NA,NA,NA,NA
2025-03-13T23:44:36,29,NA,NA,5621.306152,NA,NA,NA
2025-03-13T23:44:36,29,NA,NA,NA,1024.105846,NA,NA
2025-03-13T23:44:36,29,NA,NA,NA,NA,249.974167,NA
2025-03-13T23:44:36,29,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:37,30,NA,8.676593,NA,NA,NA,NA
2025-03-13T23:44:38,30,8.702721,NA,NA,NA,NA,NA
2025-03-13T23:44:38,30,NA,NA,6019.266113,NA,NA,NA
2025-03-13T23:44:38,30,NA,NA,NA,1117.798514,NA,NA
2025-03-13T23:44:38,30,NA,NA,NA,NA,229.021591,NA
2025-03-13T23:44:38,30,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:40,31,8.564245,NA,NA,NA,NA,NA
2025-03-13T23:44:40,31,NA,NA,5240.882812,NA,NA,NA
2025-03-13T23:44:40,31,NA,NA,NA,1129.377512,NA,NA
2025-03-13T23:44:40,31,NA,NA,NA,NA,226.673538,NA
2025-03-13T23:44:40,31,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:41,32,8.400354,NA,NA,NA,NA,NA
2025-03-13T23:44:41,32,NA,NA,4448.643066,NA,NA,NA
2025-03-13T23:44:41,32,NA,NA,NA,1110.965647,NA,NA
2025-03-13T23:44:41,32,NA,NA,NA,NA,230.430161,NA
2025-03-13T23:44:41,32,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:42,33,8.369673,NA,NA,NA,NA,NA
2025-03-13T23:44:42,33,NA,NA,4314.224121,NA,NA,NA
2025-03-13T23:44:42,33,NA,NA,NA,1099.228821,NA,NA
2025-03-13T23:44:42,33,NA,NA,NA,NA,232.890549,NA
2025-03-13T23:44:42,33,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:43,34,8.242783,NA,NA,NA,NA,NA
2025-03-13T23:44:43,34,NA,NA,3800.099854,NA,NA,NA
2025-03-13T23:44:43,34,NA,NA,NA,1044.802930,NA,NA
2025-03-13T23:44:43,34,NA,NA,NA,NA,245.022278,NA
2025-03-13T23:44:43,34,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:44,35,8.031275,NA,NA,NA,NA,NA
2025-03-13T23:44:44,35,NA,NA,3075.659912,NA,NA,NA
2025-03-13T23:44:44,35,NA,NA,NA,1046.901222,NA,NA
2025-03-13T23:44:44,35,NA,NA,NA,NA,244.531189,NA
2025-03-13T23:44:44,35,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:45,36,7.954499,NA,NA,NA,NA,NA
2025-03-13T23:44:45,36,NA,NA,2848.360352,NA,NA,NA
2025-03-13T23:44:45,36,NA,NA,NA,1083.691987,NA,NA
2025-03-13T23:44:45,36,NA,NA,NA,NA,236.229492,NA
2025-03-13T23:44:45,36,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:46,37,7.634687,NA,NA,NA,NA,NA
2025-03-13T23:44:46,37,NA,NA,2068.723389,NA,NA,NA
2025-03-13T23:44:46,37,NA,NA,NA,1044.703951,NA,NA
2025-03-13T23:44:46,37,NA,NA,NA,NA,245.045502,NA
2025-03-13T23:44:46,37,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:47,38,7.417403,NA,NA,NA,NA,NA
2025-03-13T23:44:47,38,NA,NA,1664.704224,NA,NA,NA
2025-03-13T23:44:47,38,NA,NA,NA,1047.592019,NA,NA
2025-03-13T23:44:47,38,NA,NA,NA,NA,244.369934,NA
2025-03-13T23:44:47,38,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:48,39,7.444066,NA,NA,NA,NA,NA
2025-03-13T23:44:48,39,NA,NA,1709.687744,NA,NA,NA
2025-03-13T23:44:48,39,NA,NA,NA,1138.340805,NA,NA
2025-03-13T23:44:48,39,NA,NA,NA,NA,224.888718,NA
2025-03-13T23:44:48,39,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:50,40,NA,7.494462,NA,NA,NA,NA
2025-03-13T23:44:51,40,7.402545,NA,NA,NA,NA,NA
2025-03-13T23:44:51,40,NA,NA,1640.154053,NA,NA,NA
2025-03-13T23:44:51,40,NA,NA,NA,1067.318720,NA,NA
2025-03-13T23:44:51,40,NA,NA,NA,NA,239.853378,NA
2025-03-13T23:44:51,40,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:52,41,7.353921,NA,NA,NA,NA,NA
2025-03-13T23:44:52,41,NA,NA,1562.311035,NA,NA,NA
2025-03-13T23:44:52,41,NA,NA,NA,1043.398078,NA,NA
2025-03-13T23:44:52,41,NA,NA,NA,NA,245.352188,NA
2025-03-13T23:44:52,41,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:53,42,7.389225,NA,NA,NA,NA,NA
2025-03-13T23:44:53,42,NA,NA,1618.452148,NA,NA,NA
2025-03-13T23:44:53,42,NA,NA,NA,1096.312929,NA,NA
2025-03-13T23:44:53,42,NA,NA,NA,NA,233.509964,NA
2025-03-13T23:44:53,42,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:54,43,7.482751,NA,NA,NA,NA,NA
2025-03-13T23:44:54,43,NA,NA,1777.122681,NA,NA,NA
2025-03-13T23:44:54,43,NA,NA,NA,1019.689164,NA,NA
2025-03-13T23:44:54,43,NA,NA,NA,NA,251.056900,NA
2025-03-13T23:44:54,43,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:55,44,7.277357,NA,NA,NA,NA,NA
2025-03-13T23:44:55,44,NA,NA,1447.158325,NA,NA,NA
2025-03-13T23:44:55,44,NA,NA,NA,1064.052167,NA,NA
2025-03-13T23:44:55,44,NA,NA,NA,NA,240.589706,NA
2025-03-13T23:44:55,44,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:56,45,7.146220,NA,NA,NA,NA,NA
2025-03-13T23:44:56,45,NA,NA,1269.298584,NA,NA,NA
2025-03-13T23:44:56,45,NA,NA,NA,1045.873811,NA,NA
2025-03-13T23:44:56,45,NA,NA,NA,NA,244.771408,NA
2025-03-13T23:44:56,45,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:57,46,7.313152,NA,NA,NA,NA,NA
2025-03-13T23:44:57,46,NA,NA,1499.897217,NA,NA,NA
2025-03-13T23:44:57,46,NA,NA,NA,1090.354781,NA,NA
2025-03-13T23:44:57,46,NA,NA,NA,NA,234.785965,NA
2025-03-13T23:44:57,46,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:58,47,7.209703,NA,NA,NA,NA,NA
2025-03-13T23:44:58,47,NA,NA,1352.491089,NA,NA,NA
2025-03-13T23:44:58,47,NA,NA,NA,1088.945725,NA,NA
2025-03-13T23:44:58,47,NA,NA,NA,NA,235.089767,NA
2025-03-13T23:44:58,47,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:44:59,48,6.979290,NA,NA,NA,NA,NA
2025-03-13T23:44:59,48,NA,NA,1074.156006,NA,NA,NA
2025-03-13T23:44:59,48,NA,NA,NA,1157.849241,NA,NA
2025-03-13T23:44:59,48,NA,NA,NA,NA,221.099594,NA
2025-03-13T23:44:59,48,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:00,49,7.040865,NA,NA,NA,NA,NA
2025-03-13T23:45:00,49,NA,NA,1142.375854,NA,NA,NA
2025-03-13T23:45:00,49,NA,NA,NA,1070.387516,NA,NA
2025-03-13T23:45:00,49,NA,NA,NA,NA,239.165726,NA
2025-03-13T23:45:00,49,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:02,50,NA,7.175066,NA,NA,NA,NA
2025-03-13T23:45:03,50,7.348822,NA,NA,NA,NA,NA
2025-03-13T23:45:03,50,NA,NA,1554.364624,NA,NA,NA
2025-03-13T23:45:03,50,NA,NA,NA,1086.018896,NA,NA
2025-03-13T23:45:03,50,NA,NA,NA,NA,235.723343,NA
2025-03-13T23:45:03,50,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:04,51,7.183508,NA,NA,NA,NA,NA
2025-03-13T23:45:04,51,NA,NA,1317.521973,NA,NA,NA
2025-03-13T23:45:04,51,NA,NA,NA,1096.354236,NA,NA
2025-03-13T23:45:04,51,NA,NA,NA,NA,233.501175,NA
2025-03-13T23:45:04,51,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:05,52,7.017831,NA,NA,NA,NA,NA
2025-03-13T23:45:05,52,NA,NA,1116.362915,NA,NA,NA
2025-03-13T23:45:05,52,NA,NA,NA,1062.981351,NA,NA
2025-03-13T23:45:05,52,NA,NA,NA,NA,240.832077,NA
2025-03-13T23:45:05,52,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:06,53,6.811370,NA,NA,NA,NA,NA
2025-03-13T23:45:06,53,NA,NA,908.113953,NA,NA,NA
2025-03-13T23:45:06,53,NA,NA,NA,1133.124264,NA,NA
2025-03-13T23:45:06,53,NA,NA,NA,NA,225.924026,NA
2025-03-13T23:45:06,53,NA,NA,NA,NA,NA,0.001000
